16/11/1982 00:00:00 317.2
17/11/1982 00:00:00 308.0
18/11/1982 00:00:00 300.5
19/11/1982 00:00:00 306.6
20/11/1982 00:00:00 334.0
21/11/1982 00:00:00 342.9
22/11/1982 00:00:00 364.7
23/11/1982 00:00:00 374.9
24/11/1982 00:00:00 375.5
25/11/1982 00:00:00 368.2
26/11/1982 00:00:00 365.8
27/11/1982 00:00:00 379.5
28/11/1982 00:00:00 386.9
29/11/1982 00:00:00 372.7
30/11/1982 00:00:00 361.1
01/12/1982 00:00:00 371.2
02/12/1982 00:00:00 401.1
03/12/1982 00:00:00 403.6
04/12/1982 00:00:00 407.4
05/12/1982 00:00:00 413.8
06/12/1982 00:00:00 437.5
07/12/1982 00:00:00 449.2
08/12/1982 00:00:00 449.1
09/12/1982 00:00:00 451.2
10/12/1982 00:00:00 438.6
11/12/1982 00:00:00 436.8
12/12/1982 00:00:00 440.1
13/12/1982 00:00:00 408.9
14/12/1982 00:00:00 401.4
15/12/1982 00:00:00 384.4
16/12/1982 00:00:00 374.2
17/12/1982 00:00:00 376.8
18/12/1982 00:00:00 365.2
19/12/1982 00:00:00 361.5
20/12/1982 00:00:00 364.6
21/12/1982 00:00:00 344.9
22/12/1982 00:00:00 346.8
23/12/1982 00:00:00 349.8
24/12/1982 00:00:00 349.1
25/12/1982 00:00:00 338.0
26/12/1982 00:00:00 326.3
27/12/1982 00:00:00 319.9
28/12/1982 00:00:00 340.5
29/12/1982 00:00:00 360.9
30/12/1982 00:00:00 355.6
31/12/1982 00:00:00 332.0
01/01/1983 00:00:00 342.8
02/01/1983 00:00:00 367.4
03/01/1983 00:00:00 381.4
04/01/1983 00:00:00 427.0
05/01/1983 00:00:00 429.7
06/01/1983 00:00:00 436.3
07/01/1983 00:00:00 432.1
08/01/1983 00:00:00 443.1
09/01/1983 00:00:00 438.6
10/01/1983 00:00:00 441.8
11/01/1983 00:00:00 471.0
12/01/1983 00:00:00 466.4
13/01/1983 00:00:00 444.7
14/01/1983 00:00:00 434.6
15/01/1983 00:00:00 440.8
16/01/1983 00:00:00 433.2
17/01/1983 00:00:00 430.8
18/01/1983 00:00:00 439.9
19/01/1983 00:00:00 456.7
20/01/1983 00:00:00 461.0
21/01/1983 00:00:00 449.8
22/01/1983 00:00:00 417.3
23/01/1983 00:00:00 403.3
24/01/1983 00:00:00 443.8
25/01/1983 00:00:00 459.4
26/01/1983 00:00:00 452.8
27/01/1983 00:00:00 441.4
28/01/1983 00:00:00 419.9
29/01/1983 00:00:00 406.9
30/01/1983 00:00:00 401.2
31/01/1983 00:00:00 391.5
01/02/1983 00:00:00 395.9
02/02/1983 00:00:00 379.5
03/02/1983 00:00:00 370.1
04/02/1983 00:00:00 394.0
05/02/1983 00:00:00 429.8
06/02/1983 00:00:00 404.0
07/02/1983 00:00:00 396.0
