"// SOMLIT somlit.fr";;;;;;;;;;;;;;;;;;;
"// hydro fd985aab192dc574";2024-04-17;09:04:49;;;;;;;;;;;;;;;;;
ID_SITE;DATE;HEURE;COEF_MAREE;MAREE;PROF_TEXT;PROF_NUM;nomSite*;gpsLat*;gpsLong*;T;qT;S;qS;COP;qCOP;MES;qMES;CHLA;qCHLA
//;(yyyy-mm-dd);(hh:mm:ss);-;-;-;m;;(wgs84);(wgs84);°C;;PSU;;µg/l;;mg/l;;µg/l;
9;2001-02-01;10:50:00;52.00;PM;F;8.00;"pk 30";45.0683;-0.63833;8.000;2;0.200;2;3960.000;2;330.000;2;5.89;2
9;2001-02-01;10:50:00;52.00;PM;S;1.00;"pk 30";45.0683;-0.63833;8.150;2;0.180;2;1250.000;2;78.000;2;0.78;2
9;2001-03-14;04:50:00;85.00;BM;F;8.00;"pk 30";45.0683;-0.63833;11.070;2;0.140;2;10460.000;2;550.400;2;0.01;4
9;2001-03-14;04:50:00;85.00;BM;S;1.00;"pk 30";45.0683;-0.63833;11.080;2;0.140;2;2410.000;2;130.000;2;2.16;2
9;2001-03-14;08:55:00;85.00;PM;F;8.00;"pk 30";45.0683;-0.63833;11.300;2;0.150;2;4820.000;2;253.600;2;1.20;2
9;2001-03-14;08:55:00;85.00;PM;S;1.00;"pk 30";45.0683;-0.63833;11.300;2;0.150;2;2520.000;2;132.550;2;0.96;2
9;2001-03-30;04:35:00;73.00;BM;F;8.00;"pk 30";45.0683;-0.63833;11.000;2;0.110;2;2490.000;2;155.640;2;0.52;2
9;2001-03-30;04:35:00;73.00;BM;S;1.00;"pk 30";45.0683;-0.63833;11.000;2;0.110;2;900.000;2;58.080;2;0.60;2
9;2001-03-30;08:55:00;73.00;PM;F;8.00;"pk 30";45.0683;-0.63833;11.600;2;0.130;2;3430.000;2;185.550;2;6.41;2
9;2001-03-30;08:55:00;73.00;PM;S;1.00;"pk 30";45.0683;-0.63833;11.560;2;0.130;2;1030.000;2;62.310;2;0.01;4
9;2001-05-03;02:05:00;57.00;PM;F;8.00;"pk 30";45.0683;-0.63833;12.340;2;0.130;2;1010.000;2;61.000;2;2.96;2
9;2001-05-03;02:05:00;57.00;PM;S;1.00;"pk 30";45.0683;-0.63833;12.310;2;0.130;2;710.000;2;42.000;2;2.88;2
9;2001-05-03;09:55:00;57.00;BM;F;8.00;"pk 30";45.0683;-0.63833;12.350;2;0.130;2;5310.000;2;342.700;2;7.69;2
9;2001-05-03;09:55:00;57.00;BM;S;1.00;"pk 30";45.0683;-0.63833;12.360;2;0.130;2;1270.000;3;169.500;2;4.33;2
9;2001-06-12;05:15:00;50.00;BM;F;8.00;"pk 30";45.0683;-0.63833;20.860;2;0.140;2;7430.000;2;424.500;2;8.89;3
9;2001-06-12;05:15:00;50.00;BM;S;1.00;"pk 30";45.0683;-0.63833;20.810;2;0.140;2;1770.000;2;147.800;2;7.21;3
9;2001-06-12;10:00:00;50.00;PM;F;8.00;"pk 30";45.0683;-0.63833;20.970;2;0.190;2;2760.000;2;162.600;2;3.48;3
9;2001-06-12;10:00:00;50.00;PM;S;1.00;"pk 30";45.0683;-0.63833;20.780;2;0.190;2;1850.000;2;136.900;2;2.20;3
9;2001-07-04;05:25:00;70.00;PM;F;8.00;"pk 30";45.0683;-0.63833;24.380;2;1.200;2;17190.002;2;1074.400;2;1.07;2
9;2001-07-04;05:25:00;70.00;PM;S;1.00;"pk 30";45.0683;-0.63833;24.300;2;1.350;2;3040.000;2;217.250;2;1.95;2
9;2001-07-04;12:25:00;70.00;BM;F;8.00;"pk 30";45.0683;-0.63833;24.550;2;0.210;2;16190.001;2;952.600;2;1.69;2
9;2001-07-04;12:25:00;70.00;BM;S;1.00;"pk 30";45.0683;-0.63833;24.600;2;0.210;2;5720.000;2;381.500;2;6.06;2
9;2001-08-29;10:00:00;45.00;BM;F;8.00;"pk 30";45.0683;-0.63833;25.100;2;0.600;2;9010.000;2;703.540;2;0.02;4
9;2001-08-29;10:00:00;45.00;BM;S;1.00;"pk 30";45.0683;-0.63833;25.000;2;0.500;2;6330.000;3;355.800;2;0.34;2
9;2001-08-29;15:22:00;45.00;PM;F;8.00;"pk 30";45.0683;-0.63833;25.200;2;2.600;2;5510.000;2;396.670;2;1.97;2
9;2001-08-29;15:22:00;45.00;PM;S;1.00;"pk 30";45.0683;-0.63833;25.200;2;2.300;2;1420.000;3;102.650;2;3.21;2
9;2001-09-12;07:15:00;39.00;BM;F;8.00;"pk 30";45.0683;-0.63833;20.800;2;0.630;2;12070.000;2;844.170;2;2.87;2
9;2001-09-12;07:15:00;39.00;BM;S;1.00;"pk 30";45.0683;-0.63833;20.920;2;0.550;2;4690.000;2;438.500;3;2.52;2
9;2001-09-12;12:40:00;39.00;PM;F;8.00;"pk 30";45.0683;-0.63833;21.300;2;2.900;2;7980.000;2;508.570;2;1.80;2
9;2001-09-12;12:40:00;39.00;PM;S;1.00;"pk 30";45.0683;-0.63833;21.350;2;2.500;2;2100.000;2;153.070;2;1.80;2
9;2001-10-12;08:55:00;49.00;BM;F;8.00;"pk 30";45.0683;-0.63833;17.920;2;0.780;2;26200.002;2;1690.240;2;2.57;2
9;2001-10-12;08:55:00;49.00;BM;S;1.00;"pk 30";45.0683;-0.63833;17.920;2;0.770;2;10700.000;2;701.840;2;1.38;2
9;2001-10-12;14:00:00;49.00;PM;F;8.00;"pk 30";45.0683;-0.63833;18.350;2;2.900;2;20200.002;2;1164.690;2;1.80;2
9;2001-10-12;14:00:00;49.00;PM;S;1.00;"pk 30";45.0683;-0.63833;18.480;2;2.600;2;3390.000;3;175.300;3;1.44;2
9;2001-11-09;06:55:00;46.00;BM;F;8.00;"pk 30";45.0683;-0.63833;13.080;2;0.690;2;20400.000;2;1316.200;2;1.80;2
9;2001-11-09;06:55:00;46.00;BM;S;1.00;"pk 30";45.0683;-0.63833;13.000;2;0.690;2;14330.000;2;868.400;2;1.08;2
9;2001-11-09;12:15:00;46.00;PM;F;8.00;"pk 30";45.0683;-0.63833;13.700;2;2.350;2;17190.002;2;1014.400;2;1.80;2
9;2001-11-09;12:15:00;46.00;PM;S;1.00;"pk 30";45.0683;-0.63833;13.600;2;2.350;2;8020.000;2;471.600;2;1.44;2
11;2001-01-18;09:09:00;0.00;inc;S;1.00;Frioul;43.2417;5.29167;13.980;2;38.195;2;100.000;2;2.800;2;0.12;2
11;2001-02-14;09:15:00;0.00;inc;S;1.00;Frioul;43.2417;5.29167;999999;9;38.094;2;77.000;2;2.680;2;0.14;2
11;2001-03-01;09:28:00;0.00;inc;S;1.00;Frioul;43.2417;5.29167;12.820;2;38.100;2;164.000;2;3.800;2;0.14;2
11;2001-03-21;10:28:00;0.00;inc;S;1.00;Frioul;43.2417;5.29167;13.700;2;35.821;2;283.000;2;3.500;2;0.36;2
11;2001-04-04;08:22:00;0.00;inc;S;1.00;Frioul;43.2417;5.29167;14.080;2;37.900;2;134.000;2;1.400;2;0.56;2
11;2001-04-27;08:15:00;0.00;inc;S;1.00;Frioul;43.2417;5.29167;13.770;2;38.241;2;134.000;2;2.100;2;0.09;2
11;2001-05-03;08:35:00;0.00;inc;S;1.00;Frioul;43.2417;5.29167;13.950;2;36.966;2;256.000;2;11.100;3;0.05;2
11;2001-05-22;08:34:00;0.00;inc;S;1.00;Frioul;43.2417;5.29167;16.930;2;37.618;2;221.000;2;4.940;3;0.20;2
11;2001-06-06;08:41:00;0.00;inc;S;1.00;Frioul;43.2417;5.29167;17.240;2;37.948;2;173.000;2;1.000;2;0.02;0
11;2001-06-19;09:58:00;0.00;inc;S;1.00;Frioul;43.2417;5.29167;15.280;2;38.048;2;198.000;2;6.300;3;0.06;2
11;2001-07-03;09:41:00;0.00;inc;S;1.00;Frioul;43.2417;5.29167;22.140;2;37.952;2;202.000;2;33.600;4;0.03;2
11;2001-07-17;10:27:00;0.00;inc;S;1.00;Frioul;43.2417;5.29167;18.080;2;38.084;2;158.000;2;2.500;2;0.02;0
11;2001-08-16;10:50:00;0.00;inc;S;1.00;Frioul;43.2417;5.29167;23.570;2;999999;9;999999;9;999999;9;999999;9
11;2001-09-03;10:00:00;0.00;inc;S;1.00;Frioul;43.2417;5.29167;16.820;2;999999;9;999999;9;999999;9;999999;9
11;2001-09-20;09:10:00;0.00;inc;S;1.00;Frioul;43.2417;5.29167;16.340;2;38.127;2;173.000;2;3.000;2;0.10;2
11;2001-10-02;09:22:00;0.00;inc;S;1.00;Frioul;43.2417;5.29167;19.650;2;38.234;2;170.000;2;3.300;2;0.04;2
11;2001-10-16;09:12:00;0.00;inc;S;1.00;Frioul;43.2417;5.29167;20.370;2;38.167;2;298.000;2;2.260;2;0.42;2
11;2001-11-21;08:52:00;0.00;inc;S;1.00;Frioul;43.2417;5.29167;16.190;2;38.294;2;157.000;2;1.640;2;0.09;2
11;2001-12-04;09:20:00;0.00;inc;S;1.00;Frioul;43.2417;5.29167;15.760;2;38.123;2;69.000;2;2.550;2;0.04;2
11;2001-12-17;09:13:00;0.00;inc;S;1.00;Frioul;43.2417;5.29167;15.170;2;38.308;2;69.000;2;2.040;2;0.05;2
4;2001-01-08;15:56:00;77.00;PM;S;1.00;Estacade;48.7322;-3.98278;11.100;2;34.045;2;999999;9;0.200;3;0.25;2
4;2001-01-18;12:04:00;48.00;PM;S;1.00;Estacade;48.7322;-3.98278;9.950;2;34.195;2;999999;9;2.100;2;0.19;2
4;2001-02-02;10:41:00;45.00;PM;S;1.00;Estacade;48.7322;-3.98278;10.400;2;34.067;2;999999;9;1.000;2;0.20;2
4;2001-02-16;11:08:00;41.00;PM;S;1.00;Estacade;48.7322;-3.98278;10.500;2;34.232;2;999999;9;1.900;2;0.17;2
4;2001-03-05;13:07:00;46.00;PM;S;1.00;Estacade;48.7322;-3.98278;9.550;2;34.154;2;999999;9;1.600;2;0.22;2
4;2001-03-19;13:32:00;35.00;PM;S;1.00;Estacade;48.7322;-3.98278;10.100;2;34.207;2;109.000;2;2.300;2;0.47;2
4;2001-04-02;11:15:00;42.00;PM;S;1.00;Estacade;48.7322;-3.98278;11.550;2;34.551;2;217.100;2;3.400;2;0.32;2
4;2001-04-24;05:31:00;93.00;PM;S;1.00;Estacade;48.7322;-3.98278;11.550;2;34.649;2;153.500;2;3.200;2;0.68;2
4;2001-05-02;12:47:00;53.00;PM;S;1.00;Estacade;48.7322;-3.98278;11.600;2;34.613;2;427.700;2;16.000;4;0.81;2
4;2001-05-16;11:38:00;34.00;PM;S;1.00;Estacade;48.7322;-3.98278;12.700;2;34.726;2;999999;9;3.500;2;0.93;2
4;2001-05-30;11:03:00;57.00;PM;S;1.00;Estacade;48.7322;-3.98278;14.150;2;35.057;2;238.700;2;34.500;4;0.48;2
4;2001-06-13;09:36:00;44.00;PM;S;1.00;Estacade;48.7322;-3.98278;14.600;2;35.133;2;424.600;2;2.600;2;1.78;2
4;2001-06-28;10:40:00;65.00;PM;S;1.00;Estacade;48.7322;-3.98278;15.600;2;35.197;2;200.600;2;3.900;2;2.02;2
4;2001-07-13;09:45:00;48.00;PM;S;1.00;Estacade;48.7322;-3.98278;999999;1;35.235;2;519.400;2;3.800;2;1.45;2
4;2001-07-31;14:32:00;54.00;PM;S;1.00;Estacade;48.7322;-3.98278;17.100;2;35.244;2;331.500;2;3.300;2;1.45;2
4;2001-08-13;10:48:00;42.00;PM;S;1.00;Estacade;48.7322;-3.98278;17.500;2;35.276;2;363.300;2;4.700;3;0.81;2
4;2001-08-27;11:26:00;40.00;PM;S;1.00;Estacade;48.7322;-3.98278;16.400;2;35.356;2;192.200;2;7.900;3;0.81;2
4;2001-09-12;11:33:00;38.00;PM;S;1.00;Estacade;48.7322;-3.98278;16.200;2;35.353;2;197.700;2;2.800;2;0.87;2
4;2001-09-26;12:23:00;32.00;PM;S;1.00;Estacade;48.7322;-3.98278;16.000;2;35.322;2;167.800;2;2.900;2;0.38;2
4;2001-10-11;11:15:00;39.00;PM;S;1.00;Estacade;48.7322;-3.98278;15.250;2;35.300;2;156.700;2;3.400;2;0.38;2
4;2001-10-25;11:34:00;30.00;PM;S;1.00;Estacade;48.7322;-3.98278;14.400;2;35.248;2;314.700;2;9.200;4;0.60;2
4;2001-11-12;14:48:00;81.00;PM;S;1.00;Estacade;48.7322;-3.98278;13.300;2;35.573;3;202.100;2;2.900;2;0.72;2
4;2001-11-23;10:33:00;33.00;PM;S;1.00;Estacade;48.7322;-3.98278;12.500;2;35.365;2;269.600;2;3.600;2;0.22;2
4;2001-12-07;09:34:00;59.00;PM;S;1.00;Estacade;48.7322;-3.98278;12.900;2;35.332;2;149.500;2;3.300;2;0.28;2
4;2001-12-18;06:59:00;75.00;PM;S;1.00;Estacade;48.7322;-3.98278;10.700;2;999999;9;149.300;2;3.300;2;0.44;2
3;2001-01-04;15:56:00;43.00;PM;F;60.00;Astan;48.7778;-3.9375;11.400;2;34.283;2;999999;9;28.800;4;0.35;2
3;2001-01-08;15:56:00;77.00;PM;S;1.00;Astan;48.7778;-3.9375;11.400;2;34.252;2;999999;9;1.200;2;0.24;2
3;2001-01-18;12:04:00;48.00;PM;F;60.00;Astan;48.7778;-3.9375;10.700;2;34.268;2;999999;9;0.500;3;0.21;2
3;2001-01-18;12:04:00;48.00;PM;S;1.00;Astan;48.7778;-3.9375;10.450;2;34.256;2;999999;9;1.500;2;0.27;2
3;2001-02-02;10:41:00;45.00;PM;F;60.00;Astan;48.7778;-3.9375;10.700;2;34.194;2;999999;9;2.300;2;0.22;2
3;2001-02-02;10:41:00;45.00;PM;S;1.00;Astan;48.7778;-3.9375;10.700;2;34.189;2;999999;9;2.100;2;0.22;2
3;2001-02-16;11:08:00;41.00;PM;F;60.00;Astan;48.7778;-3.9375;11.000;2;34.338;2;999999;9;1.800;2;0.20;2
3;2001-02-16;11:08:00;41.00;PM;S;1.00;Astan;48.7778;-3.9375;11.100;2;34.346;2;999999;9;1.600;2;0.27;2
3;2001-03-05;13:07:00;46.00;PM;F;60.00;Astan;48.7778;-3.9375;10.150;2;34.267;2;999999;9;1.800;2;0.24;2
3;2001-03-05;13:07:00;46.00;PM;S;1.00;Astan;48.7778;-3.9375;10.250;2;34.280;2;999999;9;2.000;2;0.32;2
3;2001-03-19;13:32:00;35.00;PM;F;60.00;Astan;48.7778;-3.9375;10.500;2;34.538;2;87.700;2;1.400;2;0.32;2
3;2001-03-19;13:32:00;35.00;PM;S;1.00;Astan;48.7778;-3.9375;10.600;2;34.257;2;117.000;2;1.600;2;0.37;2
3;2001-04-02;11:15:00;42.00;PM;F;60.00;Astan;48.7778;-3.9375;11.150;2;34.676;2;126.800;2;4.200;3;0.20;2
3;2001-04-02;11:15:00;42.00;PM;S;1.00;Astan;48.7778;-3.9375;11.250;2;34.670;2;114.800;2;2.900;2;0.20;2
3;2001-04-24;05:31:00;93.00;PM;F;60.00;Astan;48.7778;-3.9375;11.600;2;34.785;2;173.900;2;6.000;2;0.88;2
3;2001-04-24;05:31:00;93.00;PM;S;1.00;Astan;48.7778;-3.9375;11.600;2;34.761;2;146.100;2;6.000;2;0.36;2
3;2001-05-02;12:47:00;53.00;PM;F;60.00;Astan;48.7778;-3.9375;11.700;2;34.784;2;134.900;2;5.200;2;0.38;2
3;2001-05-02;12:47:00;53.00;PM;S;1.00;Astan;48.7778;-3.9375;11.700;2;34.702;2;210.600;2;5.900;2;0.82;2
3;2001-05-16;11:38:00;34.00;PM;F;60.00;Astan;48.7778;-3.9375;12.000;2;34.868;2;103.900;2;3.500;2;0.35;2
3;2001-05-16;11:38:00;34.00;PM;S;1.00;Astan;48.7778;-3.9375;12.150;2;34.845;2;110.400;2;3.000;2;0.53;2
3;2001-05-30;11:03:00;57.00;PM;F;60.00;Astan;48.7778;-3.9375;13.150;2;35.037;2;202.000;2;33.800;4;0.65;2
3;2001-05-30;11:03:00;57.00;PM;S;1.00;Astan;48.7778;-3.9375;13.200;2;35.015;2;169.900;2;72.800;4;0.81;2
3;2001-06-13;09:36:00;44.00;PM;F;60.00;Astan;48.7778;-3.9375;13.800;2;35.221;2;295.300;2;1.500;2;2.34;2
3;2001-06-13;09:36:00;44.00;PM;S;1.00;Astan;48.7778;-3.9375;13.900;2;35.283;3;240.400;2;1.800;2;2.50;2
3;2001-06-28;10:40:00;65.00;PM;F;60.00;Astan;48.7778;-3.9375;14.600;2;35.216;2;180.700;2;2.800;2;2.02;2
3;2001-06-28;10:40:00;65.00;PM;S;1.00;Astan;48.7778;-3.9375;14.700;2;35.216;2;200.600;2;4.200;2;2.18;2
3;2001-07-13;09:45:00;48.00;PM;F;60.00;Astan;48.7778;-3.9375;15.000;2;35.257;2;195.200;2;2.500;2;1.09;2
3;2001-07-13;09:45:00;48.00;PM;S;1.00;Astan;48.7778;-3.9375;15.800;2;35.304;2;274.000;2;3.800;2;1.37;2
3;2001-07-31;14:32:00;54.00;PM;F;60.00;Astan;48.7778;-3.9375;15.650;2;35.256;2;619.800;2;1.800;2;0.89;2
3;2001-07-31;14:32:00;54.00;PM;S;1.00;Astan;48.7778;-3.9375;16.000;2;35.257;2;381.600;2;3.100;2;1.25;2
3;2001-08-13;10:48:00;42.00;PM;F;60.00;Astan;48.7778;-3.9375;15.800;2;35.285;2;268.900;2;2.100;2;0.62;2
3;2001-08-13;10:48:00;42.00;PM;S;1.00;Astan;48.7778;-3.9375;16.000;2;35.319;2;319.700;2;3.000;2;0.97;2
3;2001-08-27;11:26:00;40.00;PM;F;60.00;Astan;48.7778;-3.9375;15.700;2;35.337;2;184.600;2;11.200;2;0.51;2
3;2001-08-27;11:26:00;40.00;PM;S;1.00;Astan;48.7778;-3.9375;16.600;2;35.248;2;248.300;2;9.200;2;2.06;2
3;2001-09-12;11:33:00;38.00;PM;F;60.00;Astan;48.7778;-3.9375;15.550;2;35.353;2;112.600;2;2.900;2;0.69;2
3;2001-09-12;11:33:00;38.00;PM;S;1.00;Astan;48.7778;-3.9375;15.600;2;35.358;2;130.200;2;4.600;2;0.68;2
3;2001-09-26;12:23:00;32.00;PM;F;60.00;Astan;48.7778;-3.9375;15.700;2;35.336;2;92.900;2;3.000;2;0.40;2
3;2001-09-26;12:23:00;32.00;PM;S;1.00;Astan;48.7778;-3.9375;15.750;2;35.327;2;102.200;2;2.800;2;0.58;2
3;2001-10-11;11:15:00;39.00;PM;F;60.00;Astan;48.7778;-3.9375;15.200;2;35.365;2;118.300;2;2.700;2;0.39;2
3;2001-10-11;11:15:00;39.00;PM;S;1.00;Astan;48.7778;-3.9375;15.350;2;35.356;2;123.700;2;1.800;2;0.39;2
3;2001-10-25;11:34:00;30.00;PM;F;60.00;Astan;48.7778;-3.9375;14.500;2;35.382;2;180.100;2;7.100;2;0.45;2
3;2001-10-25;11:34:00;30.00;PM;S;1.00;Astan;48.7778;-3.9375;14.550;2;35.472;3;104.600;2;6.600;2;0.60;2
3;2001-11-12;14:48:00;81.00;PM;F;60.00;Astan;48.7778;-3.9375;13.600;2;35.345;2;205.000;2;3.700;2;0.58;2
3;2001-11-12;14:48:00;81.00;PM;S;1.00;Astan;48.7778;-3.9375;13.600;2;35.331;2;191.600;2;3.800;2;0.68;2
3;2001-11-23;10:33:00;33.00;PM;F;60.00;Astan;48.7778;-3.9375;13.350;2;35.368;2;233.900;2;2.700;2;0.48;2
3;2001-11-23;10:33:00;33.00;PM;S;1.00;Astan;48.7778;-3.9375;13.300;2;35.361;2;207.300;2;3.300;2;0.48;2
3;2001-12-07;09:34:00;59.00;PM;S;1.00;Astan;48.7778;-3.9375;13.100;2;35.336;2;141.300;2;5.700;2;0.28;2
3;2001-12-18;06:59:00;75.00;PM;F;60.00;Astan;48.7778;-3.9375;11.500;2;35.340;2;238.800;2;5.700;2;0.31;2
3;2001-12-18;06:59:00;75.00;PM;S;1.00;Astan;48.7778;-3.9375;11.600;2;35.361;2;143.500;2;5.500;2;0.27;2
12;2001-01-04;08:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;15.061;2;38.083;2;103.920;2;999999;9;0.28;2
12;2001-01-04;08:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;15.050;2;38.073;2;151.450;2;999999;9;0.27;2
12;2001-01-11;08:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;14.865;2;38.015;2;156.800;2;999999;9;0.31;2
12;2001-01-11;08:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;14.361;2;37.718;2;93.780;2;999999;9;0.66;2
12;2001-01-17;08:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;14.556;2;37.977;2;85.820;2;999999;9;0.24;2
12;2001-01-17;08:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;14.107;2;37.776;2;95.530;2;999999;9;0.42;2
12;2001-01-31;08:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;14.040;2;38.092;2;84.790;2;999999;9;0.18;2
12;2001-01-31;08:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;13.966;2;38.066;2;108.780;2;999999;9;0.23;2
12;2001-02-08;08:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;13.828;2;38.008;2;115.220;2;999999;9;0.65;2
12;2001-02-08;08:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;13.808;2;37.998;2;138.710;2;999999;9;0.64;2
12;2001-02-14;08:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;13.850;2;38.024;2;90.590;2;999999;9;0.59;2
12;2001-02-14;08:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;13.718;2;37.959;2;120.230;2;999999;9;0.63;2
12;2001-02-22;08:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;13.953;2;38.063;2;95.380;2;999999;9;0.38;2
12;2001-02-22;08:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;13.823;2;37.963;2;119.580;2;999999;9;0.40;2
12;2001-03-02;08:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;13.903;2;38.118;2;77.910;2;999999;9;0.25;2
12;2001-03-02;08:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;13.892;2;38.117;2;101.470;2;999999;9;0.20;2
12;2001-03-07;08:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;13.825;2;38.115;2;88.150;2;999999;9;0.13;2
12;2001-03-07;08:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;13.820;2;37.965;2;150.820;2;999999;9;0.33;2
12;2001-03-15;08:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;13.863;2;38.111;2;96.810;2;999999;9;0.10;2
12;2001-03-15;08:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;14.004;2;38.011;2;117.920;2;999999;9;0.24;2
12;2001-03-27;07:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;13.999;2;38.083;2;104.160;2;999999;9;0.15;2
12;2001-03-27;07:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;14.359;2;37.815;2;143.730;2;999999;9;0.32;2
12;2001-04-04;07:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;14.065;2;38.063;2;56.330;2;999999;9;0.16;2
12;2001-04-04;07:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;14.735;2;37.788;2;116.460;2;999999;9;0.33;2
12;2001-04-11;07:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;14.426;2;38.000;2;121.320;2;999999;9;0.37;2
12;2001-04-11;07:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;14.928;2;37.933;2;125.920;2;999999;9;0.26;2
12;2001-04-18;07:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;14.690;2;38.019;2;62.240;2;999999;9;0.27;2
12;2001-04-18;07:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;14.992;2;37.968;2;73.870;2;999999;9;0.18;2
12;2001-04-24;07:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;14.552;2;38.032;2;140.170;2;999999;9;0.41;2
12;2001-04-24;07:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;14.992;2;37.994;2;100.440;2;999999;9;0.32;2
12;2001-05-02;07:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;15.155;2;37.954;2;142.380;2;999999;9;0.36;2
12;2001-05-02;07:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;15.595;2;37.661;2;179.370;2;999999;9;0.53;2
12;2001-05-09;07:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;14.529;2;38.008;2;80.730;2;999999;9;0.26;2
12;2001-05-09;07:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;16.300;2;37.133;2;189.620;2;999999;9;0.58;2
12;2001-05-16;07:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;14.524;2;38.012;2;105.910;2;999999;9;0.40;2
12;2001-05-16;07:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;18.019;2;37.732;2;131.510;2;999999;9;999999;9
12;2001-05-22;07:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;17.131;2;37.961;2;100.700;2;999999;9;0.20;2
12;2001-05-22;07:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;18.127;2;37.840;2;126.930;2;999999;9;0.24;2
12;2001-06-13;07:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;16.969;2;37.987;2;112.830;2;999999;9;999999;9
12;2001-06-13;07:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;20.990;2;37.915;2;115.760;2;999999;9;0.15;2
12;2001-06-20;07:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;15.425;2;38.065;2;97.080;2;999999;9;999999;9
12;2001-06-20;07:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;21.018;2;37.988;2;122.760;2;999999;9;999999;9
12;2001-06-27;07:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;14.946;2;38.058;2;204.230;2;999999;9;0.29;2
12;2001-06-27;07:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;23.597;2;37.965;2;268.380;2;999999;9;999999;9
12;2001-07-04;07:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;15.163;2;38.053;2;142.610;2;999999;9;0.20;2
12;2001-07-04;07:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;24.409;2;37.966;2;160.320;2;999999;9;0.20;2
12;2001-07-11;07:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;15.954;2;38.017;2;108.320;2;999999;9;999999;9
12;2001-07-11;07:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;23.343;2;38.013;2;152.960;2;999999;9;0.16;2
12;2001-07-18;07:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;16.077;2;38.036;2;135.530;2;999999;9;0.23;2
12;2001-07-18;07:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;23.816;2;38.097;2;180.830;2;999999;9;999999;9
12;2001-07-25;07:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;15.261;2;38.072;2;112.830;2;999999;9;0.26;2
12;2001-07-25;07:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;23.962;2;38.012;2;150.480;2;999999;9;0.19;2
12;2001-08-01;07:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;15.717;2;38.039;2;144.960;2;999999;9;0.31;2
12;2001-08-01;07:00:00;0.00;inc;S;1.00;"Point B";43.6833;7.31667;25.432;2;38.088;2;189.480;2;999999;9;0.37;2
12;2001-08-08;07:00:00;0.00;inc;F;50.00;"Point B";43.6833;7.31667;14.943;2;38.046;2;135.550;2;999999;9;0.33;2
