30/10/1950 00:00:00 147.0
31/10/1950 00:00:00 150.0
01/11/1950 00:00:00 141.0
02/11/1950 00:00:00 134.0
03/11/1950 00:00:00 150.0
04/11/1950 00:00:00 166.0
05/11/1950 00:00:00 181.0
06/11/1950 00:00:00 178.0
07/11/1950 00:00:00 195.0
08/11/1950 00:00:00 224.0
09/11/1950 00:00:00 208.0
10/11/1950 00:00:00 206.0
11/11/1950 00:00:00 204.0
12/11/1950 00:00:00 212.0
13/11/1950 00:00:00 278.0
14/11/1950 00:00:00 326.0
15/11/1950 00:00:00 419.0
16/11/1950 00:00:00 460.0
17/11/1950 00:00:00 515.0
18/11/1950 00:00:00 535.0
19/11/1950 00:00:00 745.0
20/11/1950 00:00:00 935.0
21/11/1950 00:00:00 940.0
22/11/1950 00:00:00 1020.0
23/11/1950 00:00:00 1200.0
24/11/1950 00:00:00 1320.0
25/11/1950 00:00:00 1280.0
26/11/1950 00:00:00 1220.0
27/11/1950 00:00:00 1330.0
28/11/1950 00:00:00 1510.0
29/11/1950 00:00:00 1720.0
30/11/1950 00:00:00 1850.0
01/12/1950 00:00:00 1940.0
02/12/1950 00:00:00 2040.0
03/12/1950 00:00:00 2160.0
04/12/1950 00:00:00 2240.0
05/12/1950 00:00:00 2390.0
06/12/1950 00:00:00 2440.0
07/12/1950 00:00:00 2320.0
08/12/1950 00:00:00 2160.0
09/12/1950 00:00:00 1980.0
10/12/1950 00:00:00 1820.0
11/12/1950 00:00:00 1700.0
12/12/1950 00:00:00 1590.0
13/12/1950 00:00:00 1620.0
14/12/1950 00:00:00 1670.0
15/12/1950 00:00:00 1670.0
16/12/1950 00:00:00 1740.0
17/12/1950 00:00:00 1790.0
18/12/1950 00:00:00 1800.0
19/12/1950 00:00:00 1770.0
20/12/1950 00:00:00 1720.0
21/12/1950 00:00:00 1710.0
22/12/1950 00:00:00 1640.0
23/12/1950 00:00:00 1560.0
24/12/1950 00:00:00 1470.0
25/12/1950 00:00:00 1400.0
26/12/1950 00:00:00 1360.0
27/12/1950 00:00:00 1200.0
28/12/1950 00:00:00 1090.0
29/12/1950 00:00:00 1010.0
30/12/1950 00:00:00 940.0
31/12/1950 00:00:00 890.0
01/01/1951 00:00:00 855.0
02/01/1951 00:00:00 855.0
03/01/1951 00:00:00 1060.0
04/01/1951 00:00:00 1340.0
05/01/1951 00:00:00 1610.0
06/01/1951 00:00:00 1640.0
07/01/1951 00:00:00 1630.0
08/01/1951 00:00:00 1640.0
09/01/1951 00:00:00 1550.0
10/01/1951 00:00:00 1420.0
11/01/1951 00:00:00 1330.0
12/01/1951 00:00:00 1290.0
13/01/1951 00:00:00 1300.0
14/01/1951 00:00:00 1390.0
15/01/1951 00:00:00 1430.0
16/01/1951 00:00:00 1400.0
17/01/1951 00:00:00 1400.0
18/01/1951 00:00:00 1450.0
19/01/1951 00:00:00 1460.0
20/01/1951 00:00:00 1440.0
21/01/1951 00:00:00 1530.0
22/01/1951 00:00:00 1580.0
23/01/1951 00:00:00 1600.0
24/01/1951 00:00:00 1670.0
25/01/1951 00:00:00 1750.0
26/01/1951 00:00:00 1770.0
27/01/1951 00:00:00 1730.0
28/01/1951 00:00:00 1680.0
29/01/1951 00:00:00 1620.0
30/01/1951 00:00:00 1510.0
31/01/1951 00:00:00 1440.0
01/02/1951 00:00:00 1390.0
02/02/1951 00:00:00 1320.0
03/02/1951 00:00:00 1240.0
04/02/1951 00:00:00 1160.0
05/02/1951 00:00:00 1150.0
06/02/1951 00:00:00 1270.0
07/02/1951 00:00:00 1360.0
08/02/1951 00:00:00 1370.0
09/02/1951 00:00:00 1310.0
10/02/1951 00:00:00 1330.0
11/02/1951 00:00:00 1370.0
12/02/1951 00:00:00 1360.0
13/02/1951 00:00:00 1280.0
14/02/1951 00:00:00 1280.0
15/02/1951 00:00:00 1430.0
16/02/1951 00:00:00 1670.0
17/02/1951 00:00:00 1860.0
18/02/1951 00:00:00 1980.0
19/02/1951 00:00:00 2030.0
20/02/1951 00:00:00 2120.0
21/02/1951 00:00:00 2200.0
22/02/1951 00:00:00 2290.0
23/02/1951 00:00:00 2390.0
24/02/1951 00:00:00 2490.0
25/02/1951 00:00:00 2430.0
26/02/1951 00:00:00 2340.0
27/02/1951 00:00:00 2250.0
28/02/1951 00:00:00 2180.0
01/03/1951 00:00:00 2090.0
02/03/1951 00:00:00 2040.0
03/03/1951 00:00:00 1960.0
04/03/1951 00:00:00 1890.0
05/03/1951 00:00:00 1820.0
06/03/1951 00:00:00 1720.0
07/03/1951 00:00:00 1580.0
08/03/1951 00:00:00 1530.0
09/03/1951 00:00:00 1510.0
10/03/1951 00:00:00 1560.0
11/03/1951 00:00:00 1760.0
12/03/1951 00:00:00 1930.0
13/03/1951 00:00:00 1980.0
14/03/1951 00:00:00 2000.0
15/03/1951 00:00:00 2030.0
16/03/1951 00:00:00 2020.0
17/03/1951 00:00:00 2050.0
18/03/1951 00:00:00 2070.0
19/03/1951 00:00:00 2170.0
20/03/1951 00:00:00 2360.0
21/03/1951 00:00:00 2610.0
22/03/1951 00:00:00 2720.0
23/03/1951 00:00:00 2790.0
24/03/1951 00:00:00 2800.0
25/03/1951 00:00:00 2720.0
26/03/1951 00:00:00 2600.0
27/03/1951 00:00:00 2380.0
28/03/1951 00:00:00 2220.0
29/03/1951 00:00:00 2050.0
30/03/1951 00:00:00 1930.0
31/03/1951 00:00:00 1870.0
01/04/1951 00:00:00 1840.0
02/04/1951 00:00:00 1840.0
03/04/1951 00:00:00 1790.0
04/04/1951 00:00:00 1760.0
05/04/1951 00:00:00 1710.0
06/04/1951 00:00:00 1640.0
07/04/1951 00:00:00 1560.0
08/04/1951 00:00:00 1510.0
09/04/1951 00:00:00 1500.0
10/04/1951 00:00:00 1600.0
11/04/1951 00:00:00 1720.0
12/04/1951 00:00:00 1850.0
13/04/1951 00:00:00 1890.0
14/04/1951 00:00:00 1860.0
15/04/1951 00:00:00 1760.0
16/04/1951 00:00:00 1670.0
17/04/1951 00:00:00 1540.0
18/04/1951 00:00:00 1400.0
19/04/1951 00:00:00 1270.0
20/04/1951 00:00:00 1190.0
21/04/1951 00:00:00 1130.0
22/04/1951 00:00:00 1150.0
23/04/1951 00:00:00 1140.0
24/04/1951 00:00:00 1090.0
25/04/1951 00:00:00 1020.0
26/04/1951 00:00:00 970.0
27/04/1951 00:00:00 930.0
28/04/1951 00:00:00 880.0
29/04/1951 00:00:00 840.0
30/04/1951 00:00:00 825.0
01/05/1951 00:00:00 795.0
02/05/1951 00:00:00 780.0
03/05/1951 00:00:00 795.0
04/05/1951 00:00:00 785.0
05/05/1951 00:00:00 785.0
06/05/1951 00:00:00 785.0
07/05/1951 00:00:00 820.0
08/05/1951 00:00:00 810.0
09/05/1951 00:00:00 860.0
10/05/1951 00:00:00 930.0
11/05/1951 00:00:00 990.0
12/05/1951 00:00:00 975.0
13/05/1951 00:00:00 935.0
14/05/1951 00:00:00 915.0
15/05/1951 00:00:00 890.0
16/05/1951 00:00:00 865.0
17/05/1951 00:00:00 875.0
18/05/1951 00:00:00 865.0
19/05/1951 00:00:00 845.0
20/05/1951 00:00:00 835.0
21/05/1951 00:00:00 820.0
22/05/1951 00:00:00 820.0
23/05/1951 00:00:00 840.0
24/05/1951 00:00:00 950.0
25/05/1951 00:00:00 1220.0
26/05/1951 00:00:00 1460.0
27/05/1951 00:00:00 1580.0
28/05/1951 00:00:00 1620.0
29/05/1951 00:00:00 1640.0
30/05/1951 00:00:00 1560.0
31/05/1951 00:00:00 1490.0
01/06/1951 00:00:00 1610.0
02/06/1951 00:00:00 1830.0
03/06/1951 00:00:00 2030.0
04/06/1951 00:00:00 1910.0
05/06/1951 00:00:00 1780.0
06/06/1951 00:00:00 1680.0
07/06/1951 00:00:00 1660.0
08/06/1951 00:00:00 1570.0
09/06/1951 00:00:00 1460.0
10/06/1951 00:00:00 1310.0
11/06/1951 00:00:00 1210.0
12/06/1951 00:00:00 1140.0
13/06/1951 00:00:00 1080.0
14/06/1951 00:00:00 1130.0
15/06/1951 00:00:00 1160.0
16/06/1951 00:00:00 1080.0
17/06/1951 00:00:00 1020.0
18/06/1951 00:00:00 965.0
19/06/1951 00:00:00 900.0
20/06/1951 00:00:00 850.0
21/06/1951 00:00:00 915.0
22/06/1951 00:00:00 1010.0
23/06/1951 00:00:00 1140.0
24/06/1951 00:00:00 1250.0
25/06/1951 00:00:00 1400.0
26/06/1951 00:00:00 1590.0
27/06/1951 00:00:00 1700.0
28/06/1951 00:00:00 1800.0
29/06/1951 00:00:00 1870.0
30/06/1951 00:00:00 1900.0
01/07/1951 00:00:00 1860.0
02/07/1951 00:00:00 1780.0
03/07/1951 00:00:00 1670.0
04/07/1951 00:00:00 1490.0
05/07/1951 00:00:00 1340.0
06/07/1951 00:00:00 1180.0
07/07/1951 00:00:00 1030.0
08/07/1951 00:00:00 885.0
09/07/1951 00:00:00 795.0
10/07/1951 00:00:00 750.0
11/07/1951 00:00:00 740.0
12/07/1951 00:00:00 785.0
13/07/1951 00:00:00 665.0
14/07/1951 00:00:00 700.0
15/07/1951 00:00:00 620.0
16/07/1951 00:00:00 590.0
17/07/1951 00:00:00 560.0
18/07/1951 00:00:00 545.0
19/07/1951 00:00:00 525.0
20/07/1951 00:00:00 570.0
21/07/1951 00:00:00 655.0
22/07/1951 00:00:00 660.0
23/07/1951 00:00:00 600.0
24/07/1951 00:00:00 555.0
25/07/1951 00:00:00 520.0
26/07/1951 00:00:00 500.0
27/07/1951 00:00:00 487.0
28/07/1951 00:00:00 480.0
29/07/1951 00:00:00 453.0
30/07/1951 00:00:00 430.0
31/07/1951 00:00:00 416.0
01/08/1951 00:00:00 413.0
02/08/1951 00:00:00 394.0
03/08/1951 00:00:00 382.0
04/08/1951 00:00:00 366.0
05/08/1951 00:00:00 351.0
06/08/1951 00:00:00 337.0
07/08/1951 00:00:00 369.0
08/08/1951 00:00:00 391.0
09/08/1951 00:00:00 388.0
10/08/1951 00:00:00 436.0
11/08/1951 00:00:00 436.0
12/08/1951 00:00:00 467.0
13/08/1951 00:00:00 477.0
14/08/1951 00:00:00 500.0
15/08/1951 00:00:00 530.0
16/08/1951 00:00:00 515.0
17/08/1951 00:00:00 510.0
18/08/1951 00:00:00 477.0
19/08/1951 00:00:00 433.0
20/08/1951 00:00:00 404.0
21/08/1951 00:00:00 366.0
22/08/1951 00:00:00 363.0
23/08/1951 00:00:00 379.0
24/08/1951 00:00:00 360.0
25/08/1951 00:00:00 354.0
26/08/1951 00:00:00 346.0
27/08/1951 00:00:00 334.0
28/08/1951 00:00:00 360.0
29/08/1951 00:00:00 376.0
30/08/1951 00:00:00 366.0
31/08/1951 00:00:00 404.0
01/09/1951 00:00:00 376.0
02/09/1951 00:00:00 366.0
03/09/1951 00:00:00 430.0
04/09/1951 00:00:00 497.0
05/09/1951 00:00:00 525.0
06/09/1951 00:00:00 484.0
07/09/1951 00:00:00 440.0
08/09/1951 00:00:00 410.0
09/09/1951 00:00:00 385.0
10/09/1951 00:00:00 360.0
11/09/1951 00:00:00 351.0
12/09/1951 00:00:00 373.0
13/09/1951 00:00:00 373.0
14/09/1951 00:00:00 357.0
15/09/1951 00:00:00 318.0
16/09/1951 00:00:00 295.0
17/09/1951 00:00:00 290.0
18/09/1951 00:00:00 326.0
19/09/1951 00:00:00 285.0
20/09/1951 00:00:00 283.0
21/09/1951 00:00:00 304.0
22/09/1951 00:00:00 304.0
23/09/1951 00:00:00 300.0
24/09/1951 00:00:00 295.0
